fight_id,pred_delta_live,p_steam_live,pred_qclose_live,p_mkt_live,event_id,event_date,year,fold,movement_spec,f1_name,f2_name,division,selected_side,selected_fighter,selected_odds,selected_p_market,selected_ev,selected_steam_prob,pred_clv_pp,realized_clv_pp,pred_qclose_fav,qfav_opening,qfav_closing,prob_fav_steams,pred_delta_fav,selected_won,unit_return,kelly_raw,result,movement_alpha,direction_C,sel_fav_live,ev_live,steam_sel_live,clv_live,qual_live,qual_ship
147,-0.24462351509563157,0.2162510506525699,0.5044350710212019,0.5046012158341795,14,2026-04-18,2026,2026,MOV_MKT_STATS,thiago moises,gauge young,Lightweight,underdog,gauge young,2.3,0.4873398338084443,0.1208816177594218,0.7681610473683771,5.300301754799075,20.42072760944716,0.512214373756357,0.5652173913043478,0.3610101152098762,0.2318389526316229,-0.2134970471674349,1,1.2999999999999998,0.0929858598149399,0,100,0.01,False,0.13941720358138698,0.7837489493474301,6.07823202831459,True,True
134,-0.16762847656165492,0.3033071362614317,0.5470972637865334,0.5489891865862723,13,2026-04-25,2026,2026,MOV_MKT_STATS,aljamain sterling,youssef zalal,Featherweight,underdog,youssef zalal,2.35,0.4395399042504491,0.0329187749885553,0.6391297200620418,3.003869345196486,-19.999068102457464,0.5581730427488382,0.588211736200803,0.7882024172253776,0.3608702799379581,-0.1228269634614507,0,-1.0,0.0243842777693002,1,100,0.01,False,0.05987541152226017,0.6966928637385683,4.111447241426958,False,False
135,-0.12441072414844512,0.34215577820627424,0.5698034756026721,0.572835332284465,13,2026-04-25,2026,2026,MOV_MKT_STATS,rafa garcia,alexander hernandez,Lightweight,underdog,rafa garcia,2.4999925000375,0.4235296188860536,0.0588208707588746,0.6357688551742894,2.654460193909092,34.619169340341514,0.573454198063309,0.5999988000023999,0.2538071065989847,0.3642311448257106,-0.1095017900274094,1,1.4999925000374996,0.0392141099088189,1,100,0.01,False,0.06790846556984809,0.6578442217937257,3.019532439972783,False,False
137,0.07453840306528582,0.6211594835572742,0.6796319047851963,0.6933509254469863,13,2026-04-25,2026,2026,MOV_MKT_STATS,montel jackson,raoni barcelos,Bantamweight,favorite,montel jackson,1.45249,0.6805002708598845,-0.0115801615787263,0.5638894559829938,0.6907700605074618,-8.160808713648581,0.6700976442339295,0.6631899436288549,0.581581856492369,0.5638894559829938,0.0310844205777806,0,-1.0,0.0,0,100,0.01,True,0.007085285702493227,0.6211594835572742,1.6441961156341445,False,False
138,-0.11187209980350818,0.35915581966665455,0.4720611077630512,0.4709882616381285,13,2026-04-25,2026,2026,MOV_MKT_STATS,marcus buchecha,ryan spann,Heavyweight,underdog,ryan spann,1.90909,0.5306105703874573,0.0129833338209908,0.611429536111725,2.951478133992036,-5.173797462005314,0.4704852186600796,0.5,0.5517379746200531,0.3885704638882749,-0.1181965380138971,1,0.90909,0.0142816814847713,0,100,0.01,False,0.009931019589265233,0.6408441803333454,2.7938892236948787,False,False
140,-0.0027759051293255906,0.5289081405236522,0.5791550107799245,0.582728341866055,13,2026-04-25,2026,2026,MOV_MKT_STATS,jackson mcvey,sedriques dumas,Middleweight,underdog,sedriques dumas,2.3,0.4421525166967931,0.016950788402624,0.5765978899404609,2.4158924096669088,-4.351815053003505,0.5556725214231246,0.5798314455197937,0.6233495960498288,0.423402110059539,-0.0984642236172371,0,-1.0,0.0130390680020185,1,100,0.01,True,-0.02878415446210203,0.5289081405236522,-0.0676434739869225,False,False
141,0.019564326029503615,0.5641005534891874,0.778170364380667,0.8126671813712818,13,2026-04-25,2026,2026,MOV_MKT_STATS,jafel filho,cody durden,Bantamweight,favorite,jafel filho,1.25,0.8111913510874654,0.0139891888593317,0.6151881063917749,0.8118114612297722,-10.900658070469394,0.7828928893870726,0.7747747747747749,0.6657681940700809,0.6151881063917749,0.04713359102882,0,-1.0,0.055956755437327,0,100,0.01,True,0.01583397671410225,0.5641005534891874,0.33955896058921464,False,False
142,0.06193040628947925,0.6072533062648957,0.7853973985906793,0.8218175518812615,13,2026-04-25,2026,2026,MOV_MKT_STATS,francis marshall,lucas brennan,Lightweight,favorite,francis marshall,1.25,0.8110001748926858,0.0137502186158573,0.5930263753617044,0.7959421139294487,12.558970295861704,0.7827341959140693,0.7747747747747749,0.9003644777333919,0.5930263753617044,0.0462001905732109,1,0.25,0.0550008744634293,1,100,0.01,True,0.027271939851576832,0.6072533062648957,1.0622623815904397,False,False
143,-0.12184181208805243,0.3181280485997533,0.46957717432265617,0.4684035102271506,13,2026-04-25,2026,2026,MOV_MKT_STATS,max griffin,victor valenzuela,Welterweight,underdog,victor valenzuela,1.90909,0.5311873712629658,0.0140844986044152,0.6595107878624549,3.007009789156273,16.49298994116684,0.4699299021084372,0.5,0.3350701005883316,0.3404892121375452,-0.1204257188424905,1,0.90909,0.0154929639578207,0,100,0.01,False,0.014865542660448927,0.6818719514002467,3.042282567734383,False,False
139,-0.01313522176033436,0.5110909101904931,0.7215068027848823,0.7426467788282287,13,2026-04-25,2026,2026,MOV_MKT_STATS,rodolfo vieira,eric mcconico,Middleweight,favorite,rodolfo vieira,1.33333,0.746261204507889,-0.0049875481934964,0.5503593395009869,0.39180530035271,-13.530594313065226,0.728056483443824,0.7241384304402969,0.5888324873096447,0.5503593395009869,0.0197008512765655,0,-1.0,0.0,0,100,0.01,True,-0.009806770384957919,0.5110909101904931,-0.2631627655414581,False,False
121,0.05448304857067444,0.5952312528131729,0.526253418966108,0.5272585876250061,12,2026-05-02,2026,2026,MOV_MKT_STATS,jack della maddalena,carlos prates,Welterweight,favorite,jack della maddalena,1.84746,0.5178928605407593,-0.0432136558653687,0.545651392968222,0.4606532603289026,-2.9040959080125384,0.5172606533041326,0.5126541207008436,0.4836131616207182,0.545651392968222,0.0184427656488546,0,-1.0,0.0,0,100,0.01,True,-0.025910849706306194,0.5952312528131729,1.3599298265264403,False,False
122,0.19288683530987807,0.7740190180663918,0.784087754012655,0.820156877001326,12,2026-05-02,2026,2026,MOV_MKT_STATS,beneil dariush,quillan salkilld,Lightweight,favorite,quillan salkilld,1.28571,0.821313720793107,0.0559712639609055,0.8077047861571647,4.162574151987696,3.686669515494634,0.7912786619534685,0.7496529204335916,0.7865196155885379,0.8077047861571647,0.2358880915495546,1,0.2857099999999999,0.1959023623986055,0,100,0.01,True,0.054483898329374725,0.7740190180663918,3.4434833579063406,True,True
123,0.06518394594381371,0.6067005457315755,0.7026844342261688,0.720221032612866,12,2026-05-02,2026,2026,MOV_MKT_STATS,tim elliott,steve erceg,Flyweight,favorite,steve erceg,1.4,0.7173696292578321,0.0043174809609649,0.6164254255530812,1.4027221144466195,-3.062627749740665,0.7029161100333551,0.6888888888888889,0.6582626113914822,0.6164254255530812,0.0662931217118106,1,0.3999999999999999,0.0107937024024123,0,100,0.01,True,0.008309445658012393,0.6067005457315755,1.379554533727989,False,False
124,0.07275636185015803,0.6899045191841207,0.8713902159234995,0.9289728246712579,12,2026-05-02,2026,2026,MOV_MKT_STATS,marwan rahiki,ollie schmid,Featherweight,favorite,marwan rahiki,1.11111,0.9215645384133604,0.0239595742764688,0.7459108632242782,1.1879258741690712,-2.7101171158958715,0.8748930755928985,0.8630138168512078,0.8359126456922491,0.7459108632242782,0.1043822792531914,1,0.11111,0.2156383248714686,1,100,0.01,True,0.0321909952204813,0.6899045191841207,0.8376399072291707,False,False
126,-0.07026665494005728,0.42317506433023677,0.5626231453836678,0.5652699758944869,12,2026-05-02,2026,2026,MOV_MKT_STATS,tai tuivasa,louie sutherland,Heavyweight,underdog,louie sutherland,2.3,0.4391004576541278,0.009931052604494,0.5897887602026587,2.1237986014492227,-6.9753369479883975,0.5585934595053015,0.5798314455197937,0.6495848149996777,0.4102112397973413,-0.086625865781802,1,1.2999999999999998,0.0076392712342261,0,100,0.01,False,-0.00012094455731992415,0.5768249356697632,1.7208300136125954,False,False
125,-0.2826371248447077,0.1876647435543345,0.538826626068248,0.5403523353733192,12,2026-05-02,2026,2026,MOV_MKT_STATS,shamil gaziev,brando pericic,Heavyweight,underdog,brando pericic,2.5500031000062,0.4413450384602588,0.1254312162460156,0.7377907047909493,5.13980693413324,13.836004591987406,0.556445544653659,0.6078436139949914,0.4694835680751174,0.2622092952090507,-0.2115081979388125,1,1.5500031000062,0.0809232034732794,0,100,0.01,False,0.17210296970864625,0.8123352564456655,6.901698792674338,True,False
128,0.03171704051610954,0.6168677423065698,0.7802610876529823,0.8153107110961347,12,2026-05-02,2026,2026,MOV_MKT_STATS,junior tafa,kevin christian,Light Heavyweight,favorite,junior tafa,1.25,0.8148697938624245,0.0185872423280306,0.6504516690806648,1.116917474937773,-12.469428861934606,0.7859439495241526,0.7747747747747749,0.6500804861554288,0.6504516690806648,0.0651761086244446,1,0.25,0.0743489693121226,1,100,0.01,True,0.019138388870168388,0.6168677423065698,0.5486312878207444,False,False
129,0.13015688551757476,0.7267193381618084,0.8430040086234979,0.8948219494333797,12,2026-05-02,2026,2026,MOV_MKT_STATS,jacob malkoun,gerald meerschaert,Middleweight,favorite,jacob malkoun,1.16667,0.8883472435742107,0.0364080786607243,0.7744025137405922,2.1606562551547803,4.984825268363702,0.846606150051754,0.8249995875002062,0.8748478401838432,0.7744025137405922,0.1576322406732824,1,0.1666700000000001,0.2184441030822844,1,100,0.01,True,0.04396192374544117,0.7267193381618084,1.8004421123291703,False,True
130,-0.030776694763777437,0.4907129227720467,0.49230643358147913,0.49201784536122845,12,2026-05-02,2026,2026,MOV_MKT_STATS,colby thicknesse,vince morales,Bantamweight,favorite,colby thicknesse,1.90909,0.5062400842409539,-0.0335421175764373,0.5736808042383115,0.6020929272050002,5.22167373280451,0.50602092927205,0.5,0.5522167373280451,0.5736808042383115,0.0240848812868525,1,0.90909,0.0,1,100,0.01,False,-0.03021634840066778,0.5092870772279533,0.769356641852087,False,False
132,0.1409254598180522,0.710990610924404,0.6137272675265417,0.619787462153479,12,2026-05-02,2026,2026,MOV_MKT_STATS,jonathan micallef,themba gorimbo,Welterweight,favorite,jonathan micallef,1.66667,0.5944281592641826,-0.0092844197991647,0.6077726315931083,1.0661806492325177,9.627473294473477,0.5904932520121189,0.5798314455197937,0.6761061784645285,0.6077726315931083,0.043923327057568,1,0.6666700000000001,0.0,1,100,0.01,True,0.032981169547338984,0.710990610924404,3.389582200674801,False,False
133,-0.022214479887920156,0.46244383894302915,0.6438440663611884,0.6528572899865845,12,2026-05-02,2026,2026,MOV_MKT_STATS,dom mar fan,kody steele,Lightweight,underdog,dom mar fan,2.75,0.3857488346624702,0.0608092953217931,0.71171147207822,3.976782135627432,1.40883324538853,0.6091537889132052,0.6489216102694795,0.6348332778155942,0.2882885279217799,-0.1705457907072775,0,-1.0,0.0347481687553103,0,100,0.01,True,-0.028678923957959457,0.46244383894302915,-0.5077543908291071,False,False
127,0.03494821806921691,0.5913437472990741,0.7213642725932926,0.7424753059308211,12,2026-05-02,2026,2026,MOV_MKT_STATS,cam rowston,robert bryczek,Middleweight,favorite,cam rowston,1.4,0.734423669562469,0.0281931373874564,0.5630423025102076,0.3530608111795064,-12.580834803057018,0.7178163223975094,0.7142857142857143,0.5884773662551441,0.5630423025102076,0.0173647881342492,1,0.3999999999999999,0.0704828434686411,1,100,0.01,True,0.039465428303149475,0.5913437472990741,0.7078558307578309,False,False
112,0.11861623809427196,0.680060191564034,0.7425355174758469,0.7682175234529977,11,2026-05-09,2026,2026,MOV_MKT_STATS,king green,jeremy stephens,Lightweight,favorite,king green,1.30395,0.7700963158861484,0.0041670910997431,0.7203582379047039,2.9216570628421423,9.137809033826482,0.7484318937908155,0.7192153231623941,0.8105934135006589,0.7203582379047039,0.1496937687662223,1,0.3039499999999999,0.0137097914122162,1,100,0.01,True,0.0017172397065361444,0.680060191564034,2.332019431345278,False,False
108,-0.06094588553895835,0.47976494945672427,0.7888207043090767,0.8261629984836036,11,2026-05-09,2026,2026,MOV_MKT_STATS,khamzat chimaev,sean strickland,Middleweight,favorite,khamzat chimaev,1.19646,0.8553162924488642,0.0233517312633682,0.7133138352113383,2.050051819333276,-14.987296667209591,0.8192950951349082,0.7987945769415754,0.6489216102694795,0.7133138352113383,0.1328015684759559,0,-1.0,0.1188625229734714,0,100,0.01,True,-0.01152901883430757,0.47976494945672427,-0.9973872632498715,False,False
109,0.049435571490309624,0.5687641852238403,0.6481584622492997,0.6576657141108756,11,2026-05-09,2026,2026,MOV_MKT_STATS,joshua van,tatsuro taira,Flyweight,favorite,tatsuro taira,1.5,0.6483891290892475,-0.0274163063661287,0.5094720229264617,0.4051497542649662,-10.1405525552552,0.6408553716346593,0.6368038740920097,0.5353983485394577,0.5094720229264617,0.0175598922183796,0,-1.0,0.0,1,100,0.01,True,-0.013501428833686546,0.5687641852238403,1.1354588157290069,False,False
110,-0.10230106237078629,0.3773552372265117,0.5831279950192512,0.5869463745677982,11,2026-05-09,2026,2026,MOV_MKT_STATS,alexander volkov,waldo cortes-acosta,Heavyweight,underdog,waldo cortes-acosta,2.42,0.4146485217819897,0.0034494227124151,0.6205347161666144,2.586979704331982,4.244673302407587,0.5818955352184713,0.6077653322617911,0.5653185992377152,0.3794652838333857,-0.1073689160995413,0,-1.0,0.0024291709242359,1,100,0.01,False,-0.00041022645407162717,0.6226447627734883,2.4637337242539914,False,False
111,0.09597389706297202,0.6442008171722708,0.6468629832613967,0.6562198958217279,11,2026-05-09,2026,2026,MOV_MKT_STATS,sean brady,joaquin buckley,Welterweight,favorite,sean brady,1.52632,0.6274432220774413,-0.0423208612787598,0.4895379065345366,-0.3169578284668795,18.012690579589673,0.6214738339406358,0.6246434122253046,0.8047703180212014,0.4895379065345366,-0.0134958644165333,1,0.5263199999999999,0.0,1,100,0.01,True,0.001601551390619571,0.6442008171722708,2.2219571036092067,False,False
113,0.0552919635009293,0.7353992832109759,0.9135583047783554,0.9718881520594316,11,2026-05-09,2026,2026,MOV_MKT_STATS,ateba gautier,ozzy diaz,Middleweight,favorite,ateba gautier,1.1,0.9655026532660728,0.0620529185926801,0.8098167502882619,0.782608028074161,2.2372046627342046,0.9169169893716508,0.9090909090909092,0.9314629557182512,0.8098167502882619,0.09859161497947,1,0.1,0.6205291859268008,1,100,0.01,True,0.06907696726537482,0.7353992832109759,0.4467395687446363,False,False
120,-0.019375230038763916,0.4977998335529647,0.6233996383483456,0.6303187641997011,11,2026-05-09,2026,2026,MOV_MKT_STATS,clayton carpenter,jose ochoa,Flyweight,favorite,jose ochoa,1.54054,0.6371777662745355,-0.018402163943427,0.5288986521843657,0.2572435795905492,10.863257306444984,0.6305098545866913,0.6279374187907858,0.7365699918552356,0.5288986521843657,0.0110262743910617,1,0.54054,0.0,0,100,0.01,True,-0.02896873099979247,0.4977998335529647,-0.45377804424402424,False,False
115,0.045503421731229815,0.5863452401918717,0.5667607087150819,0.5696263333608693,11,2026-05-09,2026,2026,MOV_MKT_STATS,grant dawson,mateusz rebecki,Lightweight,underdog,mateusz rebecki,2.25,0.4594738624279759,0.0338161904629459,0.5797278080641259,1.650162344444961,-6.7086188837555465,0.539053932111106,0.5555555555555556,0.622641744393111,0.420272191935874,-0.066608972593334,0,-1.0,0.0270529523703567,1,100,0.01,True,0.025327400049564908,0.5863452401918717,1.1205153159526304,False,False
116,0.02268222240527807,0.5419790901521727,0.7248451900247581,0.7466702620156086,11,2026-05-09,2026,2026,MOV_MKT_STATS,jim miller,jared gordon,Lightweight,favorite,jared gordon,1.3125,0.7474353498303842,-0.0189911033476207,0.5878676722457962,0.8769359680480648,-1.2530978010007463,0.7290677081088237,0.7202983484283431,0.7077673704183356,0.5878676722457962,0.0439556675055818,0,-1.0,0.0,1,100,0.01,True,-0.019995281104513762,0.5419790901521727,0.4546841596415052,False,False
117,-0.05062329378199953,0.4594030913096088,0.6076139185352328,0.6131711353691863,11,2026-05-09,2026,2026,MOV_MKT_STATS,roman kopylov,marco tulio,Middleweight,favorite,marco tulio,1.53476,0.6347809421407624,-0.0257636012400435,0.5718955720083594,0.8673977201383409,-20.649497357326545,0.6282895181505352,0.6196155409491518,0.4131205673758864,0.5718955720083594,0.0369690848833986,0,-1.0,0.0,1,100,0.01,False,-0.03292783842296587,0.5405969086903912,1.2001622413919,False,False
118,-0.07793281544305558,0.4182529127907835,0.6901688650817126,0.7055526784095579,11,2026-05-09,2026,2026,MOV_MKT_STATS,pat sabatini,william gomis,Featherweight,underdog,william gomis,3.3,0.2978208676449535,-0.0171911367716534,0.5955242129897429,1.708718284406907,-1.7465123759406675,0.6894949509055054,0.7065821337495745,0.7240472575089811,0.4044757870102571,-0.0810824801461744,0,-1.0,0.0,1,100,0.01,False,-0.028323838751541208,0.5817470872092165,1.6413268667861858,False,False
119,0.23799601365204434,0.8287504321979702,0.8339409398081177,0.8834930681295413,11,2026-05-09,2026,2026,MOV_MKT_STATS,baisangur susurkaev,djorden santos,Middleweight,favorite,baisangur susurkaev,1.2,0.858673100859797,0.0304077210317563,0.7441760266835873,2.3738462953718957,6.859292427050756,0.8220577906848114,0.7983193277310925,0.8669122520016,0.7441760266835873,0.1545288054938468,1,0.1999999999999999,0.1520386051587819,1,100,0.01,True,0.06019168175544953,0.8287504321979702,3.562161207702519,True,False
114,-0.08853339567271239,0.39032971456910526,0.5972209877024243,0.6019890318632349,11,2026-05-09,2026,2026,MOV_MKT_STATS,joel alvarez,yaroslav amosov,Welterweight,favorite,yaroslav amosov,1.61728,0.6229983852874309,0.0075628285576563,0.5168071178977777,-0.0989974045017216,5.272874456341247,0.617332147047187,0.6183221210922042,0.6710508656556167,0.5168071178977777,-0.0041927326159328,1,0.61728,0.0122518606753115,0,100,0.01,False,0.04279286312245234,0.6096702854308947,2.1101133389779925,False,False
98,-0.09392385651076382,0.40408023191625925,0.5567932554339629,0.5591450665042209,10,2026-05-16,2026,2026,MOV_MKT_STATS,arnold allen,melquizael costa,Featherweight,underdog,melquizael costa,2.3,0.4430508299172007,0.0190169088095615,0.6102871050710624,2.5019101298699,-12.633845690192336,0.5548123442210947,0.5798314455197937,0.7061699024217171,0.3897128949289375,-0.1019474527762142,0,-1.0,0.0146283913919704,1,100,0.01,False,0.01396634704029176,0.5959197680837407,2.3038190085830856,False,False
99,0.032028514441693946,0.5876959761418648,0.5317919752071437,0.5330217962391213,10,2026-05-16,2026,2026,MOV_MKT_STATS,dooho choi,daniel santos,Featherweight,underdog,dooho choi,2.1000011000011,0.4881354233031787,0.0250849258861778,0.5047434055976726,1.2362799625820542,-5.4248298471135215,0.5114469736169286,0.5238097732427491,0.5780580717138843,0.4952565944023274,-0.0495152831743597,1,1.1000011000011,0.0228044552738654,1,100,0.01,True,0.01758658098214405,0.5876959761418648,0.7982201964394586,False,False
100,-0.03338771392385233,0.46717938553855964,0.7436896078745606,0.769636161860839,10,2026-05-16,2026,2026,MOV_MKT_STATS,malcolm wellmaker,juan diaz,Bantamweight,favorite,malcolm wellmaker,1.33333,0.7698457121295668,0.026458383353715,0.5088038702996772,-0.1782592995105747,-18.290270070108537,0.7482192820095819,0.7500018750046876,0.5670991743036022,0.5088038702996772,-0.00948473793107,0,-1.0,0.0793759438205835,0,100,0.01,True,0.02617898369391236,0.46717938553855964,-0.6312267130127003,False,False
103,0.09012188242582102,0.6484184403417259,0.6016160905565018,0.6067081052690565,10,2026-05-16,2026,2026,MOV_MKT_STATS,nikolay veretennikov,khaos williams,Welterweight,favorite,khaos williams,1.66667,0.5875268419226076,-0.0207866383728474,0.5449490957351406,0.4127482425757778,-4.648423648671307,0.5839589279455514,0.5798314455197936,0.5333472090330805,0.5449490957351406,0.0169651660357611,1,0.6666700000000001,0.0,0,100,0.01,True,0.011182197808778493,0.6484184403417259,2.1784645036708183,False,False
104,-0.019021865451474593,0.5021051429543959,0.7203224306668614,0.7412226688403852,10,2026-05-16,2026,2026,MOV_MKT_STATS,tuco tokkos,ivan erslan,Light Heavyweight,favorite,ivan erslan,1.33333,0.7248759858437682,-0.0335011017949286,0.4640883421606986,-1.464228060313677,-11.887789442355889,0.7094961498371601,0.7241384304402969,0.605260536016738,0.4640883421606986,-0.0721451558241783,1,0.3333299999999999,0.0,0,100,0.01,True,-0.0117055789550492,0.5021051429543959,-0.38159997734354967,False,False
106,-0.0843421596017094,0.4020311380128438,0.575815491983743,0.579189942300275,10,2026-05-16,2026,2026,MOV_MKT_STATS,cody brundage,andre petroski,Middleweight,underdog,cody brundage,2.4,0.4160835763158605,-0.0013994168419346,0.573515628271982,1.5739886067078768,4.313543431173795,0.5805334058583871,0.5962732919254659,0.5531378576137279,0.426484371728018,-0.0649974655693499,1,1.4,0.0,1,100,0.01,False,0.009944138479339948,0.5979688619871562,2.045779994172281,False,False
107,-0.04303874656471099,0.4447486339809079,0.5320445617319971,0.5332847903907327,10,2026-05-16,2026,2026,MOV_MKT_STATS,daniel barez,luis gurule,Flyweight,underdog,luis gurule,2.1,0.4952887711947188,0.0401064195089095,0.6907449735164155,3.8197819011829504,34.29969718935232,0.5045458276568875,0.542743646668717,0.1997466747751937,0.3092550264835844,-0.1532091093921823,1,1.1,0.0364603813717359,0,100,0.01,False,-0.019898059820538716,0.5552513660190921,1.0699084936719894,False,False
101,-0.049875167929007314,0.48007359962838586,0.6781001911166419,0.6915882218572967,10,2026-05-16,2026,2026,MOV_MKT_STATS,modestas bukauskas,christian edwards,Catch Weight,favorite,modestas bukauskas,1.4,0.7044566358377187,-0.0137607098271939,0.5353408219476129,0.2627282266108421,4.49106070050862,0.6915161711549973,0.6888888888888889,0.7337994958939751,0.5353408219476129,0.0122872382629388,1,0.3999999999999999,0.0,1,100,0.01,True,-0.03177648939978461,0.48007359962838586,-1.0788697772247002,False,False
90,-0.05965853252633204,0.425406102346081,0.7382907419533247,0.7630131032772932,9,2026-05-30,2026,2026,MOV_MKT_STATS,kai asakura,cameron smotherman,Bantamweight,favorite,kai asakura,1.28571,0.753849869325373,-0.0307676845096747,0.4139891006123404,-1.5074765104102994,-2.4695537571169712,0.7345781553294884,0.7496529204335914,0.7249573828624217,0.4139891006123404,-0.0787860842283604,1,0.2857099999999999,0.0,1,100,0.01,True,-0.01898642298535136,0.425406102346081,-1.1362178480266771,False,False
87,0.17865468631726164,0.7655690411580953,0.7583652941845713,0.7878059332186191,9,2026-05-30,2026,2026,MOV_MKT_STATS,song yadong,deiveson figueiredo,Bantamweight,favorite,song yadong,1.33333,0.7760129261794901,0.0346813148628994,0.7395691017375191,2.930361981306062,9.76573693720828,0.7534420502533575,0.7241384304402969,0.8217957998123797,0.7395691017375191,0.1519716555313483,1,0.3333299999999999,0.1040449850385488,1,100,0.01,True,0.05040528493838137,0.7655690411580953,3.4226863744274416,True,False
91,0.10668207092723528,0.6734993803910032,0.666960280901451,0.678850422708757,9,2026-05-30,2026,2026,MOV_MKT_STATS,jake matthews,carlston harris,Welterweight,favorite,jake matthews,1.5,0.6714064966296853,0.007109744944528,0.6167062649056874,1.9019775238208525,22.2232982325119,0.6618769180953514,0.6428571428571429,0.8650901251822619,0.6167062649056874,0.0838829725773096,1,0.5,0.0142194898890561,1,100,0.01,True,0.01827563406313537,0.6734993803910032,2.410313804430808,False,False
88,0.1319594395716393,0.7260101333948928,0.7497056121066037,0.7770558278971288,9,2026-05-30,2026,2026,MOV_MKT_STATS,zhang mingyang,alonzo menifield,Light Heavyweight,favorite,zhang mingyang,1.33333,0.7691679103761188,0.0255546499417902,0.711349797853271,2.3505639984328863,-6.854453469605781,0.7476440704246258,0.7241384304402969,0.6555938957442391,0.711349797853271,0.1210031170649722,0,-1.0,0.0766647164725354,0,100,0.01,True,0.036071847010078706,0.7260101333948928,2.556718166630678,False,False
94,-0.0969923567737379,0.3864799477760968,0.6940873843222819,0.7101245316183014,9,2026-05-30,2026,2026,MOV_MKT_STATS,ding meng,jose henrique,Unknown,underdog,jose henrique,3.5000000000000004,0.3062002938407533,0.0717010284426367,0.6700586028875053,3.225452190968936,18.157458754841016,0.6820311923760249,0.7142857142857143,0.5327111267373041,0.3299413971124947,-0.1531686271911738,1,2.5000000000000004,0.0286804113770546,0,100,0.01,False,0.01456413933594547,0.6135200522239033,2.0198329963432404,False,False
95,0.027424557770131287,0.5716351952336204,0.7551086209867552,0.7837537208769086,9,2026-05-30,2026,2026,MOV_MKT_STATS,aoriqileng,cody haddon,Bantamweight,favorite,cody haddon,1.33333,0.8014175116310802,0.068554010783068,0.7327635733066986,2.476091533895697,5.0395121905780105,0.7747627903436445,0.7500018750046875,0.8003969969104676,0.7327635733066986,0.1367805048116023,1,0.3333299999999999,0.2056640889900939,0,100,0.01,True,0.04500234865680852,0.5716351952336204,0.5106745982067729,False,False
97,0.027994685070253204,0.5844457023260052,0.6948567901173007,0.7110244248872389,9,2026-05-30,2026,2026,MOV_MKT_STATS,zhu kangjie,rodrigo vera,Featherweight,favorite,rodrigo vera,1.4,0.7019633099935491,-0.0172513660090314,0.5391039850008945,0.0414361296185883,-19.334185307568752,0.6893032501850748,0.6888888888888889,0.4955470358132013,0.5391039850008945,0.0019340747097165,1,0.3999999999999999,0.0,0,100,0.01,True,-0.004565805157865532,0.5844457023260052,0.5967901228411843,False,False
96,0.014156448588386633,0.5580089473448407,0.6461007340450527,0.6553699928384188,9,2026-05-30,2026,2026,MOV_MKT_STATS,rei tsuruya,luis gurule,Bantamweight,favorite,rei tsuruya,1.5,0.6657170171893493,-0.0014244742159761,0.6058619827053175,1.3851800422704952,17.453506447268452,0.6567089432798479,0.6428571428571429,0.8173922073298274,0.6058619827053175,0.0608755975114775,1,0.5,0.0,1,100,0.01,True,-0.01694501074237187,0.5580089473448407,0.32435911879098445,False,False
93,-0.38799778432225507,0.1922085015236735,0.5565541701250968,0.5588941956641899,9,2026-05-30,2026,2026,MOV_MKT_STATS,yi sak lee,luis felipe dias,Unknown,underdog,yi sak lee,2.85000185000185,0.3696165741313736,0.0534079200657606,0.6209999962777453,2.491490553640152,-1.7543631886654532,0.6242081292436107,0.6491230347800122,0.6666666666666667,0.3790000037222547,-0.1077382407893996,0,-1.0,0.0288691171123462,0,100,0.01,False,0.25715235840361306,0.8077914984763265,9.256886465491544,True,False
79,-0.13814806286093753,0.3443910602517905,0.634713919576853,0.6427429488842176,8,2026-06-06,2026,2026,MOV_MKT_STATS,brendan allen,edmen shahbazyan,Middleweight,underdog,edmen shahbazyan,2.87,0.3348257958978111,-0.039049965773282,0.5464951117878875,0.9894738288448112,-7.457506112709467,0.6562149028943027,0.6661096411827508,0.7406847023098455,0.4535048882121125,-0.0441700245886552,0,-1.0,0.0,1,100,0.01,False,0.02532773670229571,0.6556089397482094,3.1395721605897875,False,False
80,-0.059259306894891166,0.46355616676109646,0.6960655852623729,0.7124396928440417,8,2026-06-06,2026,2026,MOV_MKT_STATS,fares ziam,tom nolan,Lightweight,favorite,fares ziam,1.411522633744856,0.7224258646440933,0.0197204591478352,0.492033278746416,-0.1102659499484737,-0.8755110795927168,0.7073521509961421,0.7084548104956269,0.6996996996996997,0.492033278746416,-0.0053326291767036,0,-1.0,0.0479207157292397,0,100,0.01,True,0.0056247516275980125,0.46355616676109646,-1.238922523325392,False,False
81,-0.18909489431125123,0.23377486471988243,0.5184942910777222,0.5191944685943659,8,2026-06-06,2026,2026,MOV_MKT_STATS,bryce mitchell,santiago luna,Bantamweight,underdog,santiago luna,2.18,0.4978600818156378,0.0853349783580905,0.8043262765548967,6.333479948228282,-20.2446715003479,0.5020648187432961,0.5653996182255789,0.7678463332290579,0.1956737234451032,-0.2548465018336688,0,-1.0,0.0723177782695682,1,100,0.01,False,0.04815605846428239,0.7662251352801176,4.690532714785678,True,True
